study	n	substance	intervention	time	caf	caf_pm_sd	caf_sd	caf_se	px	px_pm_sd	px_sd	px_se	px_caf	px_caf_sd	px_caf_se
Healy1991	16	caffeine	placebo	0.0	0.15	0.32	0.17	0.04	0.36	0.16	0.2	0.05	2.33	0.61	0.15
Healy1991	16	caffeine	placebo	0.25	1.07	1.74	0.67	0.17	0.46	0.26	0.21	0.05	0.43	0.3	0.08
Healy1991	16	caffeine	placebo	0.5	3.16	4.51	1.35	0.34	0.64	0.37	0.26	0.07	0.2	0.28	0.07
Healy1991	16	caffeine	placebo	0.75	4.13	4.6	0.47	0.12	0.81	0.49	0.32	0.08	0.2	0.11	0.03
Healy1991	16	caffeine	placebo	1.0	3.95	4.29	0.34	0.09	0.85	1.02	0.17	0.04	0.22	0.08	0.02
Healy1991	16	caffeine	placebo	1.5	3.54	3.91	0.37	0.09	0.97	1.14	0.17	0.04	0.27	0.11	0.03
Healy1991	16	caffeine	placebo	2.0	3.37	3.76	0.38	0.1	1.09	1.29	0.2	0.05	0.32	0.14	0.03
Healy1991	16	caffeine	placebo	2.5	3.07	3.53	0.46	0.11	1.09	1.27	0.18	0.05	0.35	0.18	0.04
Healy1991	16	caffeine	placebo	3.0	2.88	3.3	0.42	0.1	1.18	1.35	0.17	0.04	0.41	0.18	0.05
Healy1991	16	caffeine	placebo	4.0	2.67	3.11	0.44	0.11	1.26	1.46	0.19	0.05	0.47	0.23	0.06
Healy1991	16	caffeine	placebo	6.0	2.01	2.45	0.44	0.11	1.29	1.51	0.22	0.06	0.64	0.32	0.08
Healy1991	16	caffeine	placebo	8.0	1.47	1.8	0.33	0.08	1.24	1.5	0.26	0.06	0.84	0.36	0.09
Healy1991	16	caffeine	placebo	12.0	0.88	1.23	0.34	0.09	0.99	1.22	0.23	0.06	1.12	0.46	0.12
Healy1991	16	caffeine	placebo	16.0	0.51	0.76	0.25	0.06	0.74	1.03	0.29	0.07	1.46	0.56	0.14
Healy1991	16	caffeine	placebo	24.0	0.18	0.27	0.09	0.02	0.37	0.54	0.17	0.04	2.07	0.39	0.1
Healy1991	16	caffeine	placebo	32.0	0.07	0.16	0.09	0.02	0.19	0.33	0.15	0.04	2.81	0.49	0.12
Healy1991	16	caffeine	placebo	48.0	0.0	0.06	0.06	0.01	0.07	0.22	0.15	0.04			
